6105842	7
6110785	14
6115730	10
6120677	7
6125626	8
6130577	13
6135530	9
6140485	4
6145442	6
6150401	8
6155362	2
6160325	4
6165290	5
6170257	4
6175226	12
6180197	8
6185170	3
6190145	6
6195122	4
6200101	4
6205082	7
6210065	4
6215050	5
6220037	5
6225026	3
6230017	8
6235010	9
6240005	2
6245002	4
6250001	2
6255002	3
6260005	11
6265010	5
6270017	5
6275026	3
6280037	9
6285050	6
6290065	1
6295082	5
6300101	4
6305122	3
6310145	5
6315170	3
6320197	5
6325226	7
6330257	3
6335290	5
6340325	1
6345362	4
6350401	5
6355442	6
6360485	1
6365530	5
6370577	9
6375626	7
6380677	4
6385730	4
6390785	5
6395842	2
6400901	5
6405962	7
6411025	5
6416090	3
6421157	4
6426226	3
6431297	7
6436370	9
6441445	3
6446522	3
6451601	3
6456682	1
6461765	9
6466850	2
6471937	2
6477026	3
6482117	9
6487210	8
6492305	7
6497402	4
6502501	8
6507602	1
6512705	4
6517810	4
6522917	4
6528026	4
6533137	4
6538250	5
6543365	10
6553601	5
6558722	7
6563845	7
6568970	6
6574097	6
6579226	2
6584357	3
6589490	4
6594625	5
6599762	8
6604901	2
6610042	4
6615185	2
6620330	9
6625477	4
6630626	4
6635777	8
6640930	3
6646085	10
6651242	5
6656401	3
6661562	5
6666725	3
6671890	6
6677057	5
6682226	4
6687397	3
6692570	6
6697745	10
6702922	5
6708101	5
6713282	2
6718465	4
6723650	4
6728837	1
6734026	4
6739217	3
6744410	3
6749605	3
6754802	7
6760001	3
6765202	3
6770405	5
6775610	2
6780817	4
6786026	2
6791237	6
6796450	2
6801665	9
6806882	8
6812101	8
6817322	6
6822545	5
6827770	1
6832997	7
6838226	2
6843457	14
6848690	3
6853925	6
6859162	3
6864401	8
6869642	3
6874885	5
6880130	6
6885377	3
6890626	3
6895877	2
6901130	3
6906385	7
6911642	2
6916901	6
6922162	4
6932690	4
6937957	6
6943226	3
6948497	6
6953770	4
6959045	7
6964322	7
6969601	1
6974882	3
6980165	5
6985450	3
6996026	3
7001317	5
7006610	1
7011905	5
7017202	9
7022501	1
7027802	2
7033105	6
7038410	3
7043717	7
7049026	6
7054337	5
7059650	10
7064965	5
7070282	1
7075601	4
7080922	3
7091570	7
7096897	2
7102226	2
7107557	7
7112890	7
7118225	2
7123562	4
7128901	4
7134242	5
7139585	5
7144930	2
7155626	7
7160977	4
7166330	1
7171685	5
7177042	9
7182401	3
7187762	3
7193125	1
7198490	4
7203857	5
7209226	6
7214597	3
7219970	4
7225345	5
7230722	4
7236101	3
7241482	5
7246865	6
7252250	3
7257637	6
7263026	1
7273810	4
7279205	4
7284602	5
7290001	5
7295402	5
7300805	4
7306210	2
7311617	4
7317026	4
7322437	4
7327850	2
7333265	6
7338682	4
7344101	3
7349522	6
7354945	10
7360370	2
7365797	2
7371226	3
7376657	1
7382090	2
7387525	3
7392962	1
7398401	4
7403842	5
7409285	2
7414730	3
7420177	2
7425626	1
7431077	4
7436530	4
7441985	1
7447442	2
7452901	3
7458362	4
7463825	3
7469290	4
7474757	6
7480226	3
7485697	5
7491170	8
7496645	4
7502122	1
7507601	2
7513082	3
7518565	4
7524050	6
7529537	4
7535026	3
7540517	5
7546010	8
7551505	2
7557002	9
7562501	1
7568002	7
7573505	4
7579010	6
7584517	3
7590026	4
7595537	3
7601050	9
7606565	4
7612082	5
7617601	6
7623122	2
7628645	3
7634170	6
7639697	2
7645226	3
7650757	4
7656290	4
7661825	2
7667362	6
7672901	2
7678442	6
7683985	5
7689530	7
7695077	4
7700626	5
7706177	1
7711730	1
7717285	6
7722842	1
7733962	1
7739525	4
7745090	1
7750657	5
7756226	3
7761797	5
7767370	4
7772945	1
7778522	4
7789682	4
7795265	5
7800850	2
7806437	2
7812026	5
7817617	5
7823210	7
7828805	3
7840001	3
7845602	6
7851205	2
7856810	4
7862417	2
7868026	1
7873637	4
7879250	3
7884865	1
7890482	2
7896101	2
7901722	2
7907345	3
7912970	5
7918597	5
7924226	6
7929857	4
7935490	3
7941125	4
7946762	1
7952401	2
7958042	4
7963685	6
7969330	2
7974977	2
7980626	5
7986277	3
7991930	1
7997585	2
8008901	4
8014562	4
8020225	3
8025890	4
8031557	6
8042897	2
8048570	4
8054245	7
8059922	2
8065601	3
8071282	8
8076965	9
8082650	3
8088337	5
8099717	5
8105410	3
8111105	7
8116802	3
8122501	2
8128202	3
8133905	7
8139610	5
8145317	1
8151026	3
8156737	2
8162450	4
8168165	4
8173882	5
8179601	2
8185322	2
8191045	2
8196770	1
8202497	2
8208226	3
8213957	4
8219690	1
8225425	4
8231162	6
8236901	1
8242642	3
8248385	3
8254130	4
8259877	5
8265626	2
8271377	7
8277130	1
8282885	4
8294401	2
8300162	2
8305925	4
8311690	4
8317457	7
8323226	2
8328997	2
8340545	10
8346322	1
8352101	1
8357882	6
8363665	3
8369450	3
8375237	2
8381026	8
8386817	7
8392610	2
8398405	5
8404202	1
8410001	6
8415802	5
8421605	6
8427410	3
8433217	4
8439026	5
8444837	2
8450650	4
8456465	5
8462282	2
8468101	10
8473922	3
8479745	7
8485570	2
8491397	5
8497226	5
8503057	3
8508890	4
8514725	2
8520562	3
8526401	2
8532242	2
8538085	4
8543930	4
8549777	2
8555626	3
8561477	2
8567330	4
8573185	6
8579042	2
8584901	8
8590762	5
8596625	1
8602490	2
8608357	3
8614226	5
8620097	1
8625970	4
8631845	1
8637722	2
8643601	1
8649482	5
8655365	4
8661250	3
8667137	7
8673026	2
8678917	5
8684810	3
8690705	3
8696602	2
8702501	5
8708402	5
8714305	4
8720210	2
8726117	1
8732026	2
8737937	3
8743850	2
8749765	3
8755682	6
8761601	2
8785297	3
8791226	4
8797157	3
8803090	3
8809025	2
8814962	3
8820901	3
8826842	2
8832785	3
8838730	3
8844677	3
8850626	2
8862530	1
8868485	3
8874442	3
8880401	4
8886362	7
8892325	2
8898290	5
8904257	5
8910226	6
8916197	6
8922170	3
8928145	4
8934122	6
8940101	4
8946082	6
8952065	2
8964037	4
8970026	5
8976017	5
8982010	2
8988005	2
8994002	5
9000001	5
9006002	5
9012005	2
9018010	2
9024017	1
9030026	3
9036037	3
9042050	3
9054082	4
9060101	3
9066122	3
9072145	7
9078170	3
9084197	1
9090226	2
9096257	4
9102290	4
9108325	1
9114362	3
9120401	2
9126442	4
9138530	2
9144577	4
9150626	3
9156677	1
9162730	2
9168785	2
9180901	2
9186962	4
9193025	3
9199090	8
9205157	2
9211226	5
9217297	1
9223370	3
9229445	5
9235522	3
9241601	1
9253765	5
9259850	3
9265937	6
9272026	4
9278117	3
9284210	5
9290305	2
9296402	3
9302501	4
9308602	7
9314705	3
9320810	3
9326917	3
9339137	5
9345250	2
9351365	2
9357482	2
9363601	3
9369722	1
9375845	1
9388097	4
9394226	5
9400357	1
9406490	4
9412625	1
9418762	2
9424901	1
9431042	4
9437185	3
9443330	2
9449477	2
9455626	6
9467930	3
9474085	1
9480242	4
9486401	4
9492562	4
9498725	8
9504890	4
9511057	3
9517226	3
9523397	2
9529570	6
9535745	2
9541922	1
9548101	3
9572837	3
9585217	3
9591410	2
9597605	2
9603802	1
9610001	1
9616202	5
9622405	5
9634817	3
9641026	3
9647237	3
9653450	6
9659665	2
9665882	3
9672101	5
9678322	1
9684545	1
9690770	3
9703226	1
9709457	3
9715690	1
9728162	4
9734401	1
9740642	4
9746885	8
9753130	3
9765626	1
9771877	2
9778130	2
9784385	1
9790642	3
9796901	4
9803162	4
9809425	2
9815690	4
9821957	2
9828226	3
9834497	1
9840770	3
9847045	3
9853322	5
9859601	3
9865882	6
9872165	6
9878450	3
9884737	2
9897317	3
9903610	3
9909905	3
9916202	1
9928802	1
9935105	4
9941410	2
9947717	3
9954026	5
9960337	6
9966650	1
9972965	5
9985601	6
9991922	1
9998245	4
10004570	1
10010897	6
10017226	5
10023557	1
10029890	2
10036225	1
10048901	5
10055242	5
10061585	5
10067930	3
10074277	1
10080626	2
10086977	2
10093330	5
10099685	2
10106042	2
10112401	3
10118762	2
10125125	3
10131490	1
10137857	3
10144226	3
10150597	3
10156970	3
10163345	4
10169722	4
10176101	1
10182482	6
10188865	2
10195250	8
10201637	2
10208026	3
10214417	4
10220810	2
10227205	6
10233602	3
10240001	2
10252805	3
10259210	2
10265617	4
10278437	2
10284850	1
10291265	2
10297682	2
10304101	3
10310522	3
10316945	4
10323370	1
10329797	2
10336226	3
10342657	7
10349090	1
10355525	2
10361962	5
10368401	4
10374842	4
10381285	4
10387730	1
10394177	3
10407077	1
10413530	3
10419985	3
10426442	1
10439362	3
10445825	2
10452290	2
10471697	4
10478170	5
10484645	4
10491122	6
10497601	2
10504082	1
10510565	1
10517050	2
10523537	5
10530026	3
10536517	3
10543010	3
10549505	4
10556002	3
10562501	4
10569002	5
10575505	2
10582010	4
10588517	1
10601537	2
10608050	2
10614565	6
10621082	5
10627601	5
10634122	1
10640645	2
10647170	2
10653697	3
10660226	1
10666757	5
10673290	3
10679825	5
10686362	3
10692901	1
10699442	5
10705985	4
10712530	7
10719077	7
10725626	2
10732177	2
10738730	5
10745285	7
10751842	2
10758401	2
10771525	1
10778090	3
10784657	5
10791226	2
10797797	2
10804370	7
10810945	3
10817522	3
10824101	1
10830682	2
10837265	2
10843850	2
10857026	2
10863617	5
10870210	12
10876805	2
10883402	4
10890001	3
10896602	1
10903205	5
10909810	3
10916417	3
10923026	2
10929637	2
10936250	2
10942865	4
10949482	1
10956101	1
10962722	2
10969345	4
10982597	5
10995857	2
11002490	2
11009125	2
11015762	1
11029042	3
11035685	2
11042330	2
11048977	1
11055626	3
11062277	1
11068930	1
11075585	2
11082242	5
11088901	3
11095562	2
11102225	1
11122226	5
11128897	4
11135570	3
11142245	3
11148922	4
11155601	4
11162282	3
11168965	2
11175650	6
11182337	6
11189026	2
11195717	2
11202410	2
11209105	3
11215802	2
11222501	3
11229202	2
11235905	1
11242610	3
11249317	2
11256026	3
11262737	3
11276165	2
11282882	2
11289601	1
11296322	1
11303045	2
11309770	6
11316497	4
11323226	1
11329957	4
11336690	6
11343425	2
11350162	4
11356901	6
11363642	9
11370385	6
11377130	4
11383877	3
11390626	5
11397377	4
11404130	2
11410885	2
11417642	4
11437925	2
11444690	3
11451457	3
11458226	2
11464997	8
11471770	3
11478545	4
11485322	1
11492101	2
11498882	3
11505665	2
11512450	2
11519237	3
11526026	2
11532817	2
11539610	1
11546405	1
11553202	3
11560001	1
11566802	4
11573605	1
11580410	1
11587217	5
11594026	3
11600837	1
11607650	1
11614465	3
11621282	4
11628101	1
11634922	4
11641745	3
11648570	3
11655397	2
11662226	3
11669057	1
11675890	1
11682725	1
11703242	1
11710085	5
11716930	4
11723777	1
11730626	1
11737477	4
11744330	4
11751185	1
11764901	4
11771762	2
11778625	6
11785490	1
11792357	4
11799226	4
11806097	2
11812970	3
11826722	3
11833601	2
11840482	2
11847365	2
11854250	6
11861137	2
11874917	2
11881810	2
11888705	2
11895602	2
11909402	5
11916305	2
11923210	1
11930117	1
11937026	4
11943937	1
11957765	1
11964682	3
11971601	1
11978522	4
11985445	2
11992370	6
11999297	5
12006226	1
12013157	2
12020090	2
12027025	4
12033962	3
12040901	2
12047842	1
12061730	5
12068677	8
12075626	2
12082577	5
12089530	3
12103442	4
12110401	2
12124325	3
12131290	1
12138257	2
12145226	1
12152197	3
12159170	2
12166145	2
12173122	4
12180101	2
12187082	3
12201050	5
12215026	1
12236005	3
12243002	2
12250001	3
12257002	1
12264005	1
12271010	2
12278017	1
12285026	3
12292037	1
12299050	2
12306065	2
12313082	2
12320101	1
12334145	1
12348197	4
12355226	3
12362257	2
12369290	5
12376325	5
12383362	1
12390401	1
12411530	3
12418577	2
12425626	4
12432677	1
12439730	4
12446785	1
12453842	3
12460901	1
12467962	6
12475025	2
12482090	2
12489157	2
12503297	5
12510370	3
12517445	1
12524522	3
12531601	3
12538682	4
12552850	1
12567026	2
12574117	1
12581210	1
12588305	4
12595402	3
12602501	1
12609602	6
12616705	2
12630917	1
12638026	4
12645137	4
12652250	2
12659365	4
12666482	1
12673601	6
12680722	4
12687845	7
12694970	1
12702097	3
12709226	1
12716357	3
12723490	1
12730625	5
12744901	2
12752042	3
12759185	3
12766330	2
12773477	7
12780626	4
12787777	1
12794930	1
12802085	1
12809242	2
12823562	4
12830725	1
12845057	4
12852226	4
12859397	3
12866570	5
12873745	4
12880922	2
12888101	2
12895282	3
12902465	5
12909650	3
12916837	2
12924026	3
12931217	2
12938410	2
12945605	1
12952802	1
12960001	2
12967202	3
12974405	1
12981610	4
12988817	1
12996026	1
13003237	5
13010450	2
13017665	1
13024882	2
13032101	4
13046545	5
13053770	1
13060997	1
13068226	1
13075457	3
13082690	4
13089925	2
13097162	2
13104401	5
13111642	4
13118885	1
13126130	1
13133377	4
13140626	3
13147877	2
13155130	1
13162385	3
13169642	4
13184162	4
13191425	2
13198690	3
13205957	3
13213226	2
13220497	1
13227770	4
13235045	4
13242322	3
13249601	3
13264165	4
13278737	2
13286026	5
13293317	3
13300610	3
13307905	1
13315202	2
13322501	2
13329802	5
13337105	4
13344410	6
13351717	1
13359026	1
13366337	2
13373650	1
13380965	4
13388282	3
13395601	2
13402922	1
13417570	1
13424897	2
13432226	3
13439557	2
13446890	3
13454225	1
13461562	4
13468901	3
13483585	2
13490930	3
13498277	3
13505626	6
13512977	2
13520330	2
13527685	2
13535042	2
13542401	2
13549762	1
13557125	1
13571857	2
13579226	1
13586597	2
13593970	2
13601345	4
13608722	6
13616101	3
13623482	1
13638250	2
13653026	1
13660417	2
13667810	3
13675205	2
13690001	3
13697402	2
13704805	2
13712210	4
13719617	4
13727026	2
13734437	6
13741850	5
13749265	2
13764101	2
13771522	3
13778945	5
13786370	1
13793797	2
13801226	1
13808657	4
13816090	2
13823525	5
13845842	2
13853285	1
13860730	5
13868177	2
13875626	1
13883077	1
13890530	2
13897985	2
13912901	2
13920362	6
13927825	3
13935290	2
13942757	1
13950226	4
13957697	2
13965170	1
13972645	4
13980122	3
13987601	3
13995082	2
14002565	2
14010050	4
14017537	3
14025026	4
14032517	1
14040010	4
14047505	3
14055002	3
14062501	2
14070002	3
14077505	2
14085010	3
14092517	4
14107537	1
14115050	3
14122565	6
14130082	1
14137601	1
14145122	3
14152645	2
14160170	2
14167697	4
14175226	4
14182757	1
14190290	2
14197825	2
14212901	1
14220442	4
14227985	4
14235530	2
14243077	1
14258177	3
14265730	4
14273285	4
14280842	1
14288401	3
14295962	2
14303525	2
14311090	2
14318657	3
14333797	4
14341370	4
14348945	2
14356522	2
14364101	2
14371682	3
14379265	4
14386850	1
14409617	2
14417210	3
14424805	4
14432402	1
14440001	1
14447602	4
14455205	6
14462810	1
14478026	2
14485637	4
14493250	2
14500865	1
14508482	2
14516101	3
14523722	4
14531345	1
14538970	2
14546597	6
14554226	3
14561857	1
14569490	5
14577125	3
14584762	2
14592401	4
14600042	2
14607685	3
14615330	2
14622977	1
14630626	2
14638277	1
14645930	1
14653585	6
14661242	2
14668901	1
14676562	4
14684225	3
14691890	1
14699557	2
14714897	3
14722570	4
14737922	3
14753282	3
14760965	3
14776337	1
14784026	4
14791717	3
14799410	3
14807105	1
14814802	1
14822501	4
14830202	6
14837905	4
14845610	2
14853317	4
14861026	3
14868737	1
14876450	3
14884165	3
14891882	7
14899601	5
14907322	3
14915045	7
14922770	2
14930497	5
14938226	3
14945957	3
14961425	2
14969162	3
14976901	2
14984642	2
14992385	3
15007877	2
15015626	4
15023377	5
15031130	4
15038885	3
15046642	5
15054401	2
15062162	2
15069925	3
15077690	6
15085457	2
15093226	3
15100997	2
15108770	3
15116545	4
15124322	5
15132101	2
15139882	3
15147665	1
15155450	1
15163237	2
15171026	2
15178817	3
15186610	1
15194405	2
15202202	5
15210001	1
15217802	1
15225605	3
15233410	2
15241217	4
15249026	5
15256837	1
15264650	3
15272465	3
15288101	3
15295922	5
15303745	3
15311570	2
15319397	1
15327226	3
15335057	3
15342890	2
15350725	3
15358562	3
15366401	4
15374242	1
15382085	5
15389930	3
15397777	3
15405626	4
15413477	5
15421330	2
15429185	4
15437042	3
15444901	4
15452762	1
15460625	2
15468490	3
15476357	1
15484226	9
15492097	3
15499970	2
15507845	3
15515722	2
15523601	1
15531482	5
15539365	3
15547250	4
15555137	1
15563026	2
15570917	2
15578810	2
15586705	6
15594602	1
15602501	2
15610402	5
15618305	4
15626210	3
15634117	4
15642026	2
15649937	4
15657850	2
15673682	3
15681601	3
15689522	1
15705370	6
15713297	2
15721226	1
15729157	4
15737090	4
15745025	4
15752962	4
15760901	1
15768842	1
15776785	2
15784730	1
15800626	4
15808577	3
15816530	2
15824485	3
15832442	3
15840401	3
15848362	1
15856325	1
15864290	2
15872257	1
15880226	2
15888197	1
15896170	1
15904145	4
15912122	1
15920101	2
15928082	5
15936065	4
15944050	2
15952037	4
15960026	4
15968017	6
15976010	4
15984005	4
15992002	1
16000001	2
16008002	1
16024010	2
16032017	3
16040026	4
16048037	2
16056050	2
16072082	3
16080101	3
16088122	3
16096145	2
16104170	2
16120226	2
16128257	2
16136290	1
16144325	1
16152362	2
16160401	4
16168442	2
16176485	3
16184530	3
16192577	6
16200626	2
16208677	5
16216730	3
16224785	3
16240901	5
16248962	2
16257025	3
16265090	1
16273157	3
16289297	1
16297370	3
16305445	1
16313522	2
16321601	1
16329682	2
16337765	1
16353937	2
16362026	1
16370117	1
16378210	1
16386305	2
16394402	1
16402501	2
16410602	1
16418705	1
16426810	1
16434917	2
16443026	5
16451137	2
16459250	3
16467365	3
16483601	4
16491722	1
16499845	1
16507970	3
16524226	3
16532357	2
16540490	4
16548625	1
16556762	4
16564901	2
16573042	1
16581185	1
16589330	2
16597477	1
16605626	2
16613777	1
16621930	2
16630085	1
16638242	2
16654562	3
16662725	2
16670890	3
16679057	1
16695397	7
16703570	2
16711745	1
16719922	2
16728101	1
16736282	3
16744465	1
16760837	1
16769026	4
16777217	3
16793605	2
16801802	1
16810001	2
16818202	4
16826405	1
16834610	2
16842817	2
16859237	2
16867450	1
16875665	2
16892101	2
16908545	2
16916770	6
16924997	2
16941457	1
16949690	1
16957925	2
16966162	1
16982642	1
16990885	1
17007377	3
17023877	2
17032130	1
17048642	4
17056901	2
17065162	1
17073425	2
17114770	3
17123045	1
17131322	7
17147882	2
17156165	3
17164450	5
17172737	2
17189317	2
17197610	2
17214202	1
17230802	2
17239105	2
17247410	1
17264026	1
17272337	3
17280650	1
17288965	4
17297282	6
17305601	2
17313922	1
17322245	1
17330570	4
17338897	3
17347226	6
17355557	1
17363890	1
17372225	2
17380562	1
17397242	5
17405585	2
17413930	2
17422277	2
17430626	1
17447330	1
17455685	3
17464042	1
17472401	4
17497490	2
17505857	1
17522597	1
17530970	1
17539345	2
17547722	7
17556101	2
17572865	2
17581250	3
17589637	1
17598026	2
17606417	2
17631602	5
17640001	1
17648402	4
17665210	2
17673617	1
17682026	1
17690437	3
17698850	1
17715682	3
17724101	1
17732522	2
17740945	2
17749370	5
17757797	2
17774657	1
17783090	1
17791525	1
17799962	5
17808401	2
17816842	4
17825285	3
17833730	1
17842177	1
17850626	2
17859077	2
17875985	2
17884442	3
17892901	1
17901362	1
17909825	1
17918290	2
17926757	1
17935226	2
17943697	1
17952170	1
17969122	1
17977601	3
17994565	2
18020026	1
18028517	1
18037010	1
18045505	2
18054002	1
18062501	1
18079505	2
18088010	1
18096517	2
18113537	2
18122050	3
18130565	2
18139082	1
18147601	1
18156122	5
18164645	2
18173170	1
18190226	1
18198757	1
18207290	1
18215825	1
18224362	1
18241442	2
18249985	4
18258530	3
18267077	5
18275626	3
18284177	1
18301285	2
18309842	3
18318401	1
18335525	2
18344090	1
18352657	3
18361226	1
18369797	1
18378370	2
18386945	1
18395522	3
18404101	1
18412682	2
18429850	3
18438437	1
18447026	1
18455617	2
18464210	1
18472805	3
18481402	8
18490001	1
18498602	2
18507205	3
18515810	1
18524417	3
18533026	2
18541637	1
18550250	6
18558865	3
18567482	1
18576101	1
18593345	2
18610597	1
18619226	2
18645125	4
18671042	1
18679685	2
18688330	3
18696977	3
18705626	2
18714277	2
18722930	2
18731585	2
18740242	3
18748901	3
18757562	1
18766225	2
18783557	1
18809570	5
18818245	3
18835601	2
18844282	2
18852965	1
18861650	2
18870337	2
18879026	1
18887717	1
18905105	3
18922501	1
18939905	2
18948610	2
18966026	1
18974737	2
19000882	2
19035770	2
19044497	1
19070690	2
19079425	3
19088162	1
19096901	1
19105642	1
19114385	1
19123130	2
19149377	1
19158130	5
19166885	1
19175642	1
19193162	2
19201925	2
19210690	2
19219457	2
19228226	4
19272101	3
19280882	1
19289665	1
19298450	2
19307237	3
19324817	1
19333610	5
19351202	2
19368802	3
19377605	2
19395217	1
19404026	1
19430465	3
19439282	2
19465745	1
19474570	1
19483397	1
19492226	3
19509890	5
19527562	3
19536401	1
19545242	2
19554085	2
19562930	1
19571777	1
19580626	1
19598330	2
19607185	3
19616042	2
19624901	2
19642625	3
19651490	1
19660357	1
19669226	3
19678097	1
19686970	1
19695845	2
19704722	1
19713601	4
19722482	1
19740250	1
19749137	1
19758026	2
19766917	2
19775810	1
19784705	1
19793602	2
19811402	2
19820305	1
19829210	2
19847026	2
19855937	2
19873765	1
19882682	2
19891601	4
19918370	1
19927297	1
19936226	2
19954090	2
19963025	1
19980901	1
19989842	1
20016677	2
20025626	3
20043530	2
20052485	2
20070401	2
20079362	2
20088325	2
20097290	1
20106257	1
20115226	3
20133170	3
20142145	1
20151122	2
20160101	2
20169082	1
20178065	1
20187050	1
20196037	1
20205026	1
20214017	2
20223010	1
20232005	2
20241002	1
20250001	2
20268005	1
20286017	1
20295026	3
20304037	1
20331082	1
20349122	1
20367170	1
20376197	3
20394257	1
20421362	1
20439442	1
20448485	4
20457530	1
20466577	3
20475626	2
20484677	2
20493730	1
20502785	1
20511842	2
20520901	2
20529962	2
20548090	5
20566226	3
20584370	1
20593445	1
20602522	3
20611601	5
20629765	3
20638850	1
20647937	1
20657026	4
20666117	2
20684305	1
20711602	2
20729810	1
20738917	1
20748026	3
20766250	2
20775365	3
20784482	1
20802722	1
20820970	1
20830097	2
20839226	1
20848357	1
20857490	2
20875762	3
20884901	1
20894042	1
20912330	2
20921477	1
20930626	3
20958085	1
20967242	2
20976401	1
20985562	2
20994725	1
21003890	2
21031397	2
21049745	2
21068101	3
21077282	2
21086465	1
21095650	3
21104837	2
21141605	1
21150802	1
21160001	2
21169202	1
21178405	1
21187610	2
21196817	1
21206026	1
21224450	3
21242882	1
21252101	1
21261322	1
21270545	3
21279770	1
21298226	1
21307457	4
21344401	1
21353642	1
21362885	2
21381377	1
21390626	2
21399877	2
21409130	1
21427642	2
21436901	3
21455425	1
21464690	1
21473957	1
21492497	1
21511045	1
21520322	3
21529601	6
21538882	3
21548165	1
21576026	2
21594610	2
21613202	3
21659717	2
21669026	1
21678337	2
21687650	3
21696965	2
21715601	6
21724922	2
21734245	1
21752897	1
21799562	1
21818242	1
21827585	4
21874330	2
21883685	2
21902401	6
21911762	2
21921125	3
21930490	1
21939857	2
21949226	3
21958597	3
21977345	3
21986722	1
21996101	2
22005482	1
22014865	2
22024250	3
22052417	3
22080602	1
22090001	2
22099402	1
22108805	2
22118210	2
22127617	3
22137026	1
22155850	1
22165265	1
22174682	3
22221797	3
22240657	1
22250090	3
22259525	3
22268962	1
22278401	4
22287842	1
22316177	2
22335077	3
22344530	1
22353985	1
22363442	2
22372901	2
22382362	3
22391825	1
22401290	2
22410757	2
22429697	3
22477082	3
22486565	3
22505537	5
22515026	1
22524517	4
22562501	1
22572002	1
22591010	1
22600517	1
22610026	1
22619537	1
22629050	3
22638565	1
22676645	2
22686170	1
22705226	1
22714757	1
22724290	1
22733825	1
22752901	1
22791077	1
22800626	1
22810177	3
22819730	2
22829285	1
22838842	1
22867525	1
22877090	1
22886657	2
22896226	2
22924945	2
22953682	1
22963265	4
22982437	1
22992026	1
23011210	1
23030402	1
23040001	1
23049602	2
23059205	4
23068810	3
23078417	1
23088026	3
23097637	2
23107250	1
23136101	1
23155345	2
23164970	1
23184226	1
23203490	1
23222762	2
23232401	1
23242042	1
23251685	1
23261330	1
23270977	1
23280626	1
23299930	2
23319242	1
23328901	3
23357890	1
23377226	5
23386897	2
23396570	1
23415922	2
23435282	2
23444965	1
23464337	2
23474026	2
23483717	2
23503105	1
23512802	2
23522501	3
23532202	1
23541905	3
23551610	1
23571026	4
23580737	3
23590450	1
23600165	1
23609882	1
23639045	3
23648770	1
23658497	1
23668226	2
23677957	1
23687690	1
23697425	3
23707162	2
23716901	3
23746130	1
23765626	2
23785130	1
23804642	2
23814401	2
23824162	1
23833925	3
23853457	1
23872997	2
23892545	2
23912101	2
23921882	1
23941450	2
23951237	2
23970817	2
24000202	3
24010001	2
24019802	1
24029605	3
24039410	1
24049217	1
24059026	1
24068837	3
24078650	4
24088465	2
24117922	1
24137570	1
24147397	1
24157226	1
24186725	7
24196562	2
24206401	2
24235930	2
24245777	4
24255626	2
24265477	1
24275330	1
24285185	1
24295042	1
24314762	1
24324625	2
24334490	1
24344357	1
24383845	1
24393722	2
24403601	1
24413482	1
24423365	3
24433250	3
24453026	3
24462917	1
24512402	1
24532210	1
24542117	1
24561937	3
24571850	4
24591682	1
24611522	1
24651226	1
24661157	1
24671090	1
24681025	1
24700901	3
24720785	1
24730730	3
24740677	1
24750626	1
24760577	3
24780485	2
24790442	2
24800401	1
24850226	1
24890122	6
24910082	1
24940037	1
24950026	2
24960017	2
24970010	1
24980005	1
24990002	1
25000001	2
25010002	2
25030010	1
25040017	3
25050026	1
25060037	1
25070050	2
25090082	1
25110122	2
25120145	3
25130170	1
25140197	1
25160257	2
25170290	3
25180325	1
25190362	2
25210442	4
25230530	5
25240577	4
25250626	1
25260677	1
25270730	2
25280785	3
25290842	2
25310962	3
25321025	2
25331090	1
25341157	3
25401601	3
25441937	3
25452026	2
25462117	2
25472210	1
25482305	2
25502501	2
25512602	1
25522705	1
25532810	1
25542917	1
25553026	2
25563137	2
25583365	3
25593482	2
25613722	2
25633970	2
25644097	1
25654226	1
25684625	1
25715042	1
25725185	1
25735330	2
25755626	1
25816562	4
25836890	1
25847057	2
25867397	2
25877570	3
25887745	3
25897922	1
25908101	2
25918282	2
25948837	3
25959026	4
25969217	2
25989605	1
25999802	3
26010001	2
26020202	2
26030405	1
26050817	1
26071237	1
26132545	1
26152997	1
26163226	1
26183690	3
26214401	2
26224642	1
26234885	4
26245130	1
26255377	4
26265626	2
26275877	2
26286130	1
26296385	4
26306642	3
26316901	3
26327162	1
26337425	1
26347690	1
26357957	2
26368226	1
26378497	3
26388770	2
26419601	1
26429882	2
26460737	2
26481317	1
26491610	1
26501905	2
26522501	1
26543105	2
26563717	1
26574026	2
26584337	2
26594650	2
26604965	3
26615282	1
26646245	1
26666897	3
26677226	2
26687557	2
26708225	1
26718562	1
26728901	1
26759930	1
26801330	2
26811685	1
26822042	3
26842762	1
26853125	1
26873857	2
26884226	1
26894597	1
26915345	1
26946482	2
26967250	1
26977637	1
26988026	2
27008810	1
27019205	2
27040001	1
27071210	3
27081617	1
27092026	2
27102437	1
27112850	1
27133682	1
27154522	1
27164945	3
27175370	3
27185797	2
27196226	1
27206657	1
27227525	1
27258842	2
27269285	2
27279730	2
27290177	1
27311077	1
27342442	2
27352901	2
27363362	1
27373825	1
27384290	4
27394757	2
27415697	2
27426170	2
27436645	3
27447122	2
27457601	1
27468082	2
27478565	2
27489050	1
27499537	1
27510026	1
27520517	2
27531010	2
27562501	1
27604517	1
27625537	2
27636050	2
27667601	3
27678122	2
27688645	1
27699170	1
27730757	3
27741290	5
27751825	2
27762362	1
27772901	1
27783442	2
27815077	4
27825626	3
27846730	1
27857285	2
27867842	3
27878401	2
27888962	2
27920657	2
27931226	2
27952370	1
