2977	1
2978	3
2979	3
2980	4
2981	7
2982	2
2983	5
2984	5
2985	6
2986	6
2987	3
2988	4
2989	6
2990	4
2991	6
2992	2
2994	4
2995	5
2996	5
2997	2
2998	2
2999	5
3000	5
3001	5
3002	2
3003	2
3004	1
3005	3
3006	3
3007	3
3009	4
3010	3
3011	3
3012	7
3013	3
3014	1
3015	2
3016	4
3017	4
3018	1
3019	3
3020	2
3021	4
3023	2
3024	4
3025	3
3026	1
3027	2
3028	2
3030	2
3031	4
3032	3
3033	8
3034	2
3035	5
3036	1
3037	3
3038	5
3039	3
3040	1
3042	5
3043	3
3044	6
3045	4
3046	3
3047	5
3048	2
3049	3
3050	4
3051	7
3052	3
3053	3
3054	3
3056	5
3057	2
3058	2
3059	2
3060	3
3061	1
3062	1
3064	4
3065	5
3066	1
3067	4
3068	1
3069	2
3070	1
3071	4
3072	3
3073	2
3074	2
3075	6
3077	3
3078	1
3079	4
3080	4
3081	4
3082	8
3083	4
3084	3
3085	3
3086	2
3087	6
3088	2
3089	1
3090	3
3094	3
3096	3
3097	2
3098	2
3099	1
3100	1
3101	5
3102	5
3104	3
3105	3
3106	3
3107	6
3108	2
3109	3
3110	5
3111	1
3112	1
3113	3
3115	1
3116	3
3117	1
3119	4
3120	1
3121	4
3122	8
3123	3
3125	1
3126	2
3127	2
3128	1
3129	3
3130	4
3131	4
3132	2
3133	4
3134	2
3135	3
3136	1
3137	3
3138	3
3139	5
3140	3
3141	6
3142	6
3143	3
3144	2
3146	3
3147	3
3148	3
3149	1
3151	1
3152	4
3153	2
3154	3
3155	5
3156	6
3157	1
3158	5
3160	6
3161	1
3162	4
3163	1
3164	6
3165	5
3166	1
3167	2
3168	1
3170	5
3171	5
3172	5
3173	3
3174	1
3175	2
3176	2
3177	5
3178	2
3179	2
3180	3
3181	2
3182	3
3183	1
3184	3
3185	3
3186	3
3187	3
3188	4
3189	4
3190	1
3191	6
3192	2
3193	8
3194	2
3195	3
3196	4
3197	2
3198	6
3199	3
3200	2
3202	3
3203	2
3204	4
3206	2
3207	1
3208	2
3209	2
3210	3
3211	3
3212	4
3213	1
3214	2
3215	3
3216	7
3217	1
3218	2
3219	5
3220	4
3221	4
3222	4
3223	1
3224	3
3226	1
3227	3
3228	3
3229	1
3231	3
3232	2
3233	2
3236	4
3237	5
3238	4
3239	6
3240	2
3241	1
3242	1
3243	2
3244	5
3245	3
3246	3
3247	3
3248	4
3249	3
3250	4
3251	5
3252	2
3253	4
3254	1
3256	2
3257	2
3258	6
3259	5
3260	5
3261	1
3262	2
3263	2
3264	3
3265	1
3266	5
3267	3
3268	5
3269	3
3270	1
3271	5
3272	4
3273	7
3274	7
3275	2
3276	2
3277	5
3278	7
3279	2
3280	2
3282	1
3283	3
3284	5
3285	2
3286	2
3287	7
3288	3
3289	3
3290	1
3291	2
3292	2
3293	2
3295	2
3296	5
3297	12
3298	2
3299	4
3300	3
3301	1
3302	5
3303	3
3304	3
3305	2
3306	2
3307	2
3308	4
3309	1
3310	1
3311	2
3312	4
3314	5
3316	2
3317	2
3318	2
3319	1
3321	3
3322	2
3323	2
3324	1
3325	3
3326	1
3327	1
3328	2
3329	5
3330	3
3331	2
3332	1
3335	5
3336	4
3337	3
3338	3
3339	4
3340	4
3341	3
3342	2
3343	6
3344	6
3345	2
3346	2
3347	2
3348	3
3349	2
3350	3
3351	2
3352	1
3353	3
3354	2
3355	3
3356	3
3358	2
3359	2
3360	1
3361	1
3362	2
3363	6
3364	4
3365	1
3366	4
3367	6
3368	2
3369	4
3370	6
3371	9
3372	6
3373	4
3374	3
3375	5
3376	4
3377	2
3378	2
3379	4
3382	2
3383	3
3384	3
3385	2
3386	8
3387	3
3388	4
3389	1
3390	2
3391	3
3392	2
3393	2
3394	3
3395	2
3396	2
3397	1
3398	1
3399	3
3400	1
3401	4
3402	1
3403	1
3404	5
3405	3
3406	1
3407	1
3408	3
3409	4
3410	1
3411	4
3412	3
3413	3
3414	2
3415	3
3416	1
3417	1
3418	1
3421	1
3422	5
3423	4
3424	1
3425	1
3426	4
3427	4
3428	1
3430	4
3431	2
3432	6
3433	1
3434	4
3435	4
3436	2
3437	3
3439	3
3440	2
3441	2
3442	2
3443	6
3444	2
3446	2
3447	2
3448	2
3449	2
3451	5
3452	2
3453	1
3454	1
3455	4
3456	1
3458	1
3459	3
3460	1
3461	4
3462	2
3463	6
3464	5
3465	1
3466	2
3467	2
3468	4
3469	3
3470	2
3471	1
3473	5
3474	8
3475	2
3476	5
3477	3
3479	4
3480	2
3482	3
3483	1
3484	2
3485	1
3486	3
3487	2
3488	2
3489	4
3490	2
3491	3
3493	5
3495	1
3498	3
3499	2
3500	3
3501	1
3502	1
3503	2
3504	1
3505	3
3506	1
3507	2
3508	2
3509	2
3510	1
3512	1
3514	4
3515	3
3516	2
3517	5
3518	5
3519	1
3520	1
3523	3
3524	2
3525	4
3526	1
3527	4
3528	1
3529	3
3530	1
3531	6
3532	2
3533	2
3534	2
3536	5
3537	3
3538	1
3539	3
3540	3
3541	4
3543	1
3545	2
3546	1
3547	1
3548	4
3549	3
3550	1
3551	6
3552	2
3554	1
3555	4
3556	4
3557	2
3558	4
3559	1
3560	6
3561	4
3562	7
3563	1
3564	3
3565	1
3566	3
3567	1
3568	5
3570	2
3571	3
3572	3
3573	2
3574	7
3575	4
3576	1
3577	1
3578	1
3579	2
3581	4
3582	1
3584	4
3585	4
3586	3
3587	5
3588	4
3589	2
3590	2
3591	3
3592	5
3593	3
3594	2
3595	3
3596	2
3597	2
3598	1
3599	1
3600	2
3601	3
3602	1
3603	4
3604	1
3605	1
3606	5
3607	2
3608	1
3609	2
3610	4
3612	5
3613	1
3614	1
3615	1
3616	3
3617	4
3618	2
3619	2
3620	5
3621	4
3622	1
3623	1
3624	4
3625	3
3626	2
3627	1
3628	3
3629	4
3631	4
3632	2
3633	3
3634	3
3635	2
3636	1
3637	4
3638	4
3639	3
3640	3
3642	4
3644	2
3645	5
3646	3
3647	3
3648	1
3649	2
3650	2
3651	5
3652	4
3653	6
3654	1
3655	1
3656	2
3657	1
3658	4
3659	3
3660	2
3661	1
3663	1
3664	2
3665	3
3666	2
3667	3
3668	1
3669	4
3670	3
3672	2
3673	3
3674	3
3675	6
3676	2
3677	2
3678	2
3679	2
3680	2
3681	1
3682	1
3684	2
3685	1
3686	2
3687	2
3688	4
3689	6
3690	3
3691	1
3693	2
3695	1
3696	2
3697	3
3698	2
3700	3
3701	2
3702	2
3703	4
3704	4
3705	2
3706	6
3707	5
3708	2
3710	2
3711	3
3712	5
3713	1
3714	2
3715	1
3716	4
3717	2
3718	5
3721	2
3722	1
3723	5
3724	2
3725	1
3726	1
3727	2
3728	2
3730	2
3731	6
3732	3
3733	2
3734	1
3735	4
3736	2
3737	1
3738	4
3739	3
3740	3
3741	2
3742	2
3743	4
3744	3
3745	4
3746	1
3747	4
3748	3
3749	3
3750	2
3751	3
3752	2
3753	3
3754	4
3756	1
3757	3
3758	6
3759	1
3760	1
3761	3
3762	2
3763	2
3764	4
3765	4
3766	1
3767	2
3768	2
3770	1
3771	4
3772	4
3773	2
3774	1
3776	3
3777	4
3778	4
3779	1
3780	3
3781	2
3782	2
3783	2
3784	3
3786	4
3787	4
3788	2
3789	2
3790	2
3791	3
3792	4
3793	1
3796	2
3797	3
3798	4
3799	1
3800	1
3801	4
3802	6
3803	1
3805	2
3806	4
3807	2
3808	1
3809	2
3810	3
3811	4
3812	1
3813	2
3814	6
3815	3
3816	1
3817	5
3818	3
3819	2
3820	4
3821	2
3822	3
3823	2
3824	1
3825	2
3826	1
3827	1
3828	6
3829	2
3830	1
3831	4
3832	3
3833	1
3834	2
3836	3
3837	4
3839	3
3841	3
3842	3
3844	1
3845	4
3846	3
3847	3
3848	1
3849	1
3850	4
3851	6
3852	4
3853	2
3854	4
3855	3
3856	1
3857	3
3858	3
3859	7
3860	5
3861	3
3862	7
3863	2
3864	5
3865	3
3866	3
3868	2
3869	3
3870	2
3871	2
3872	3
3874	2
3875	4
3876	5
3877	4
3878	3
3879	5
3880	2
3881	2
3882	3
3883	6
3884	2
3885	3
3886	2
3887	3
3888	4
3889	5
3890	2
3891	3
3892	1
3893	1
3894	2
3895	2
3896	3
3897	1
3898	2
3899	5
3900	1
3901	1
3902	3
3903	2
3904	4
3905	5
3906	1
3907	3
3908	3
3910	3
3911	5
3912	3
3913	2
3914	1
3915	3
3916	3
3917	2
3918	3
3919	3
3920	4
3921	1
3922	5
3923	3
3924	3
3925	4
3926	5
3927	2
3928	4
3929	3
3930	4
3931	1
3932	2
3933	3
3934	1
3935	9
3936	3
3937	2
3938	3
3939	2
3940	1
3941	5
3942	3
3943	4
3944	1
3945	2
3946	2
3947	2
3948	6
3949	1
3950	2
3951	5
3952	4
3953	3
3954	4
3955	2
3956	4
3957	2
3959	3
3960	3
3961	1
3963	6
3964	2
3965	1
3966	4
3967	4
3968	4
3969	4
3970	1
3971	1
3972	2
3973	1
3975	4
3976	3
3977	2
3978	3
3979	3
3980	3
3981	1
3982	1
3983	2
3984	1
3985	2
3986	1
3987	1
3988	4
3989	1
3990	2
3991	5
3992	4
3993	2
3994	4
3995	4
3996	6
3997	4
3998	4
3999	1
4000	2
4001	1
4003	2
4004	3
4005	4
4006	2
4007	2
4009	3
4010	3
4011	3
4012	2
4013	2
4015	2
4016	2
4017	1
4018	1
4019	2
4020	4
4021	2
4022	3
4023	3
4024	6
4025	2
4026	5
4027	3
4028	3
4030	5
4031	2
4032	3
4033	1
4034	3
4036	1
4037	3
4038	1
4039	2
4040	1
4041	2
4042	1
4044	2
4045	1
4046	1
4047	1
4048	2
4049	1
4050	2
4051	1
4052	1
4053	1
4054	2
4055	5
4056	2
4057	3
4058	3
4060	4
4061	1
4062	1
4063	3
4065	3
4066	2
4067	4
4068	1
4069	4
4070	2
4071	1
4072	1
4073	2
4074	1
4075	2
4076	1
4077	2
4078	1
4079	2
4081	3
4082	2
4083	3
4084	1
4086	7
4087	2
4088	1
4089	2
4090	1
4091	3
4092	1
4094	1
4095	4
4096	3
4098	2
4099	1
4100	2
4101	4
4102	1
4103	2
4104	2
4106	2
4107	1
4108	2
4110	2
4112	2
4113	6
4114	2
4116	1
4117	1
4118	2
4119	1
4121	1
4122	1
4124	3
4126	2
4127	1
4129	4
4130	2
4131	1
4132	2
4137	3
4138	1
4139	7
4141	2
4142	3
4143	5
4144	2
4146	2
4147	2
4149	1
4151	2
4152	2
4153	1
4155	1
4156	3
4157	1
4158	4
4159	6
4160	2
4161	1
4162	1
4163	4
4164	3
4165	6
4166	1
4167	1
4168	2
4169	1
4171	5
4172	2
4173	2
4174	2
4175	1
4177	1
4178	3
4179	1
4180	4
4183	2
4184	1
4186	1
4187	1
4188	2
4189	7
4190	2
4192	2
4193	3
4194	1
4195	2
4196	2
4199	5
4200	1
4201	4
4203	2
4204	1
4205	1
4206	3
4207	1
4209	3
4210	1
4211	2
4212	2
4213	5
4214	2
4216	1
4217	1
4218	1
4219	5
4220	2
4221	4
4222	3
4223	1
4224	1
4225	2
4226	2
4228	2
4229	3
4230	1
4231	1
4232	1
4233	2
4234	1
4235	2
4236	1
4237	1
4239	1
4240	3
4242	2
4245	1
4246	1
4247	1
4248	2
4249	1
4250	1
4252	2
4253	1
4254	2
4256	2
4257	3
4258	2
4259	1
4260	1
4261	5
4262	2
4263	1
4265	1
4266	1
4267	1
4268	1
4269	1
4271	2
4272	4
4273	3
4274	5
4275	3
4276	1
4278	2
4279	3
4280	1
4282	2
4283	1
4284	3
4285	1
4286	1
4287	2
4288	1
4289	3
4290	1
4291	2
4293	3
4294	1
4295	1
4296	2
4297	1
4298	3
4299	8
4300	1
4301	2
4302	3
4303	1
4304	3
4305	2
4306	1
4307	6
4308	3
4309	1
4310	1
4312	2
4314	1
4315	2
4318	4
4321	1
4322	2
4323	3
4324	3
4325	2
4326	2
4327	2
4328	2
4329	3
4330	3
4331	1
4332	2
4334	1
4337	5
4338	3
4340	2
4341	2
4342	1
4343	2
4344	2
4345	1
4346	1
4348	3
4350	1
4352	2
4353	2
4355	1
4356	2
4359	2
4363	2
4364	1
4367	2
4368	3
4369	1
4370	1
4371	1
4372	1
4373	2
4376	1
4377	5
4378	1
4379	1
4381	2
4382	2
4383	2
4384	2
4385	4
4390	3
4391	1
4392	1
4393	2
4394	3
4396	1
4397	5
4399	2
4401	3
4402	2
4404	1
4405	1
4408	3
4409	2
4412	1
4413	1
4414	1
4415	3
4417	5
4419	3
4420	1
4421	2
4422	2
4423	1
4424	1
4425	1
4427	2
4428	3
4429	2
4430	2
4432	3
4433	1
4434	1
4435	3
4436	1
4437	1
4438	2
4439	1
4440	4
4441	1
4443	1
4444	1
4445	2
4446	2
4447	1
4448	1
4449	2
4451	2
4452	1
4453	2
4455	2
4456	2
4458	1
4459	2
4460	4
4463	1
4464	1
4465	2
4467	2
4468	1
4470	1
4471	1
4474	2
4475	3
4477	2
4478	2
4480	2
4481	2
4482	2
4483	1
4484	1
4485	3
4487	3
4488	1
4489	2
4490	2
4491	1
4492	1
4493	1
4494	1
4495	1
4496	2
4497	1
4498	2
4499	1
4500	2
4502	1
4504	1
4505	3
4506	1
4509	1
4511	1
4513	1
4514	3
4516	1
4519	1
4521	1
4522	4
4523	1
4524	3
4525	2
4526	2
4527	1
4528	1
4529	2
4530	2
4531	2
4533	5
4535	3
4537	1
4538	1
4539	3
4540	5
4542	3
4543	1
4544	1
4545	4
4546	2
4548	1
4551	2
4553	1
4554	1
4555	3
4557	2
4558	3
4559	1
4561	1
4563	1
4564	2
4565	1
4566	1
4567	2
4569	3
4570	1
4571	1
4573	2
4574	1
4575	3
4578	1
4579	2
4580	1
4581	2
4582	1
4583	2
4586	2
4588	2
4590	3
4591	2
4592	1
4593	3
4594	2
4598	1
4599	1
4600	2
4601	1
4602	1
4603	2
4604	1
4605	1
4607	3
4609	1
4610	1
4611	1
4612	3
4613	1
4615	1
4616	4
4620	1
4621	1
4622	2
4624	1
4625	2
4626	2
4627	1
4629	2
4630	3
4632	1
4633	1
4634	1
4636	1
4638	1
4639	3
4640	6
4641	3
4642	1
4645	2
4647	2
4649	3
4654	2
4655	1
4656	2
4657	3
4658	2
4660	6
4661	2
4662	1
4664	1
4669	1
4671	1
4672	4
4677	2
4678	2
4680	6
4681	2
4682	3
4683	1
4684	2
4685	3
4686	3
4688	3
4689	1
4690	2
4691	1
4692	2
4693	3
4696	3
4699	1
4700	2
4701	1
4702	2
4703	2
4704	3
4705	1
4707	1
4708	1
4709	3
4714	3
4716	1
4717	3
4718	3
4719	1
4720	4
4721	1
4724	2
4726	3
4727	1
4728	1
4729	2
4730	2
4731	3
4732	1
4733	2
4734	2
4736	3
4741	3
4742	3
4744	5
4745	1
4746	4
4750	1
4751	1
4753	1
4754	1
4755	1
4756	1
4757	3
4758	1
4762	2
4763	1
4765	1
4766	1
4767	1
4768	1
4770	1
4774	1
4775	1
4776	3
4777	2
4778	1
4779	1
4782	1
4783	1
4784	2
4785	2
4788	2
4791	1
4792	4
4794	1
4795	1
4797	1
4799	1
4800	1
4801	2
4802	4
4803	3
4804	1
4805	3
4806	2
4807	1
4810	1
4812	2
4813	1
4815	1
4817	1
4819	2
4820	1
4821	1
4822	1
4823	1
4824	1
4825	1
4827	2
4829	1
4830	3
4833	1
4835	5
4836	2
4837	1
4839	2
4841	2
4842	1
4844	2
4845	2
4846	2
4848	1
4849	2
4850	3
4851	1
4852	3
4853	1
4855	4
4856	3
4857	1
4858	1
4859	1
4862	3
4863	1
4864	1
4865	2
4866	1
4867	1
4868	3
4869	2
4870	3
4873	1
4875	2
4877	1
4879	2
4880	2
4881	1
4882	3
4884	1
4886	2
4888	2
4890	2
4891	1
4893	2
4894	2
4896	2
4899	3
4900	2
4901	1
4902	3
4903	1
4904	1
4905	1
4906	3
4907	4
4908	2
4911	1
4913	1
4914	1
4915	1
4918	7
4919	2
4920	2
4923	2
4924	4
4925	2
4926	1
4927	1
4928	1
4929	1
4931	1
4932	2
4933	1
4934	1
4938	1
4939	2
4940	1
4941	1
4942	3
4943	3
4945	3
4946	1
4951	1
4953	1
4954	1
4956	3
4957	4
4959	1
4961	1
4965	1
4966	1
4967	1
4968	1
4970	3
4972	1
4973	3
4974	1
4975	1
4976	3
4978	2
4979	2
4980	1
4985	1
4989	6
4991	1
4994	1
4995	2
4996	2
4997	1
4998	1
4999	1
5000	2
5001	2
5003	1
5004	3
5005	1
5006	1
5007	2
5009	1
5011	2
5012	3
5013	1
5014	1
5016	2
5017	3
5018	1
5019	2
5021	4
5023	5
5024	4
5025	1
5026	1
5027	2
5028	3
5029	2
5031	3
5032	2
5033	1
5034	3
5040	3
5044	3
5045	2
5046	2
5047	1
5048	2
5050	2
5051	1
5052	1
5053	1
5054	1
5055	2
5056	2
5058	3
5059	2
5061	2
5063	2
5064	1
5065	1
5068	1
5071	1
5072	1
5073	2
5075	1
5081	4
5083	1
5084	2
5086	2
5087	3
5088	3
5089	1
5090	2
5091	2
5094	3
5095	4
5096	2
5098	1
5099	3
5100	2
5101	2
5102	1
5104	1
5106	1
5112	1
5114	1
5115	1
5117	3
5120	2
5121	1
5122	4
5123	1
5124	4
5125	2
5126	2
5127	1
5128	4
5129	3
5130	3
5131	1
5132	1
5133	1
5134	2
5135	1
5136	3
5137	2
5140	1
5141	2
5144	2
5146	1
5147	1
5148	2
5150	1
5152	2
5154	1
5155	2
5156	2
5157	2
5158	3
5159	1
5162	1
5164	3
5165	2
5166	2
5168	1
5169	1
5170	1
5173	1
5177	2
5178	1
5179	3
5181	1
5182	1
5184	2
5185	1
5186	1
5188	1
5191	2
5193	1
5194	1
5195	2
5197	1
5198	2
5200	1
5203	3
5204	1
5205	2
5206	1
5207	1
5209	1
5211	1
5212	3
5213	3
5214	2
5215	1
5216	1
5218	1
5221	2
5222	2
5223	2
5224	1
5226	1
5229	2
5230	2
5231	1
5232	1
5233	4
5234	2
5236	2
5237	2
5238	3
5239	2
5240	1
5241	2
5242	2
5243	1
5244	1
5245	1
5246	2
5247	2
5250	1
5254	1
5256	2
5257	2
5260	3
5261	2
5262	1
5263	1
5266	3
5267	5
5268	2
5269	1
5270	1
5271	2
5274	4
5275	3
5277	1
5278	2
5279	3
5280	2
5281	2
5284	2
5285	2
5287	1
5289	2
5291	1
5292	1
5293	1
5294	1
5295	4
5296	1
5298	4
5300	1
5303	1
5306	1
5307	1
5308	1
5311	4
5313	1
5314	1
5317	1
5318	6
5320	3
5321	2
5322	1
5325	3
5326	1
5328	1
5330	1
5331	2
5333	1
5334	2
5335	1
5336	3
5337	1
5339	1
5340	1
5344	4
5345	3
5347	1
5350	1
5351	1
5352	1
5355	1
5358	4
5360	2
5362	1
5366	1
5367	1
5368	1
5369	1
5370	2
5371	2
5372	1
5374	2
5376	2
5377	2
5379	1
5380	1
5381	1
5384	1
5385	2
5387	1
5389	1
5390	2
5391	1
5392	2
5394	1
5396	1
5397	2
5398	3
5399	1
5400	2
5401	1
5403	3
5404	1
5406	1
5409	3
5410	1
5414	3
5417	1
5418	1
5419	1
5420	2
5421	5
5422	1
5424	2
5427	1
5428	2
5429	1
5430	1
5432	1
5433	1
5436	1
5437	1
5440	1
5443	1
5445	1
5449	2
5453	1
5455	1
5457	1
5461	1
5464	1
5466	6
5467	1
5469	3
5470	1
5472	1
5473	1
5478	2
5480	1
5482	1
5483	1
5484	1
5485	2
5486	3
5488	4
5489	2
5493	3
5496	1
5497	2
5498	1
5500	3
5502	1
5503	1
5504	3
5505	1
5506	1
5508	1
5509	1
5510	3
5511	2
5512	2
5514	1
5517	1
5518	1
5519	1
5520	3
5521	3
5522	2
5525	2
5526	2
5528	2
5532	2
5533	1
5535	1
5536	1
5537	3
5540	1
5545	1
5546	1
5547	1
5549	2
5550	3
5553	2
5555	4
5556	1
5557	1
5559	2
5561	1
5562	5
5563	2
5564	3
5565	1
5567	1
5569	2
5572	2
5574	1
5577	3
5583	2
5584	1
5585	1
5586	2
5587	2
5588	2
5589	1
5591	1
5592	1
5594	1
5595	1
5596	2
5597	1
5599	2
5601	2
5605	1
5606	3
5607	1
5609	2
5614	3
5618	1
5619	1
5620	1
5622	1
5625	1
5626	4
5628	1
5629	1
5630	2
5632	1
5634	1
5635	3
5636	1
5637	1
5638	2
5640	1
5641	1
5642	2
5644	2
5645	1
5646	1
5648	1
5650	1
5652	4
5653	3
5654	2
5656	1
5657	1
5658	3
5659	1
5661	1
5662	1
5665	4
5672	4
5674	2
5677	3
5678	1
5681	3
5683	1
5684	2
5687	2
5688	1
5693	2
5695	1
5696	2
5697	2
5702	1
5703	1
5704	1
5705	2
5706	1
5707	1
5708	1
5709	2
5712	1
5713	1
5714	1
5715	1
5716	1
5717	3
5718	1
5719	1
5720	2
5722	1
5725	1
5726	1
5729	2
5731	1
5733	1
5734	1
5736	1
5737	1
5738	1
5739	1
5740	3
5742	1
5747	1
5751	1
5754	1
5755	1
5756	2
5757	2
5759	2
5760	2
5763	3
5765	3
5770	1
5771	1
5772	1
5774	3
5776	1
5777	1
5778	2
5782	1
5787	2
5788	2
5790	1
5791	1
5794	2
5797	1
5798	1
5799	1
5800	1
5801	2
5802	3
5804	2
5805	1
5808	2
5809	4
5811	2
5813	1
5815	4
5817	2
5818	1
5819	1
5821	2
5824	1
5827	2
5828	1
5831	2
5832	1
5834	1
5835	1
5836	1
5838	1
5840	2
5842	1
5843	1
5845	1
5846	1
5850	1
5852	2
5853	1
5855	1
5857	2
5858	1
5859	1
5861	1
5864	2
5865	1
5867	2
5868	1
5870	4
5872	3
5877	2
5878	1
5880	1
5900	1
5903	1
5905	1
5907	1
5908	3
5910	1
5911	2
5912	2
5913	1
5914	2
5915	3
5916	1
5918	2
5919	2
5920	2
5921	2
5924	1
5925	1
5926	2
5931	1
5936	1
5940	1
5941	3
5942	1
5943	1
5944	1
5946	4
5949	1
5950	3
5951	1
5956	1
5958	1
5960	1
5961	1
5962	3
5964	1
5967	1
5969	1
5972	1
5973	1
5975	1
5981	1
5984	1
5987	2
5990	2
5991	1
5992	2
5994	1
5995	1
5996	1
5998	3
6000	1
6001	2
6002	1
6003	1
6006	1
6007	1
6008	1
6009	1
6010	1
6011	1
6012	2
6013	1
6015	2
6016	1
6017	2
6018	1
6019	1
6022	2
6023	4
6024	1
6025	1
6026	1
6027	1
6032	1
6035	2
6036	1
6040	2
6041	2
6043	1
6045	3
6047	2
6049	1
6050	1
6051	1
6053	1
6054	2
6064	1
6065	3
6066	1
6067	1
6069	1
6070	1
6071	1
6072	1
6073	1
6074	1
6075	1
6076	2
6078	1
6081	1
6082	1
6084	2
6090	1
6092	1
6093	2
6095	1
6098	1
6100	1
6101	2
6102	2
6103	2
6104	1
6107	2
6109	1
6112	1
6115	3
6116	1
6118	1
6120	1
6122	1
6125	1
6129	1
6131	2
6136	1
6137	3
6138	1
6140	1
6141	1
6142	1
6143	1
6145	1
6146	1
6151	1
6152	1
6153	2
6154	2
6157	1
6158	1
6162	1
6166	1
6169	1
6172	1
6173	1
6175	1
6179	1
6180	2
6182	1
6183	1
6184	1
6187	1
6188	4
6190	1
6191	1
6192	1
6196	1
6197	3
6198	1
6199	2
6200	3
6206	4
6207	2
6209	1
6211	3
6213	1
6217	1
6218	1
6219	1
6221	1
6224	1
6225	1
6227	1
6228	1
6229	2
6231	2
6235	1
6236	1
6238	1
6241	2
6243	1
6246	1
6248	1
6250	1
6251	2
6253	1
6254	1
6257	1
6258	1
6268	1
6269	1
6271	2
6275	3
6277	1
6280	1
6281	1
6283	1
6288	1
6289	1
6290	1
6293	1
6295	1
6298	1
6302	2
6306	2
6308	5
6312	2
6314	1
6315	1
6316	1
6318	2
6321	1
6322	1
6326	3
6327	1
6331	1
6334	2
6336	2
6344	1
6345	2
6346	1
6347	1
6350	1
6353	2
6354	1
6359	3
6361	2
6363	1
6367	3
6370	1
6371	1
6372	1
6373	1
6375	2
6377	2
6380	1
6381	2
6387	1
6388	1
6390	2
6392	1
6394	1
6395	1
6399	1
6400	1
6404	1
6405	1
6407	1
6410	3
6412	1
6416	1
6418	1
6420	1
6422	1
6426	2
6432	3
6433	1
6434	1
6436	4
6438	1
6439	1
6442	1
6447	2
6448	2
6449	1
6455	2
6456	1
6462	2
6463	1
6465	1
6467	1
6468	1
6470	6
6471	3
6475	1
6476	1
6479	1
6482	2
6483	1
6484	1
6485	1
6486	1
6487	1
6489	1
6490	1
6492	2
6497	2
6499	1
6501	1
6505	1
6508	1
6510	1
6511	2
6514	2
6515	1
6520	1
6521	1
6528	1
6533	1
6535	1
6536	1
6537	1
6542	1
6544	2
6548	1
6550	1
6551	2
6553	2
6554	1
6559	1
6561	2
6563	1
6564	1
6565	1
6566	2
6571	2
6574	1
6576	1
6586	2
6587	1
6588	1
6592	2
6594	2
6595	1
6600	1
6602	3
6603	1
6608	1
6610	2
6614	1
6616	1
6622	1
6625	3
6626	1
6630	1
6631	1
6635	1
6637	1
6639	1
6640	1
6641	2
6643	1
6644	4
6646	1
6648	1
6655	2
6657	1
6658	2
6661	1
6665	1
6666	2
6668	1
6669	2
6670	2
6677	1
6680	1
6681	3
6682	1
6683	2
6684	2
6685	1
6692	3
6693	2
6694	1
6695	2
6696	1
6699	1
6701	1
6702	1
6703	2
6705	1
6707	1
6708	1
6709	1
6711	2
6713	1
6714	2
6718	1
6719	1
6720	1
6721	2
6724	1
6725	1
6726	2
6728	1
6731	2
6732	1
6736	1
6739	1
6740	1
6744	2
6748	1
6752	2
6755	2
6756	1
6758	1
6759	1
6761	1
6762	1
6763	1
6765	1
6767	1
6770	3
6771	1
6772	2
6773	1
6775	1
6779	2
6782	1
6788	1
6790	1
6792	2
6795	1
6797	1
6798	1
6799	1
6801	1
6804	1
6806	1
6807	2
6808	2
6809	3
6810	1
6812	2
6813	1
6820	1
6824	1
6825	1
6827	1
6828	3
6832	1
6833	3
6836	1
6842	2
6845	2
6847	2
6848	1
6851	2
6853	4
6854	1
6855	2
6857	1
6858	2
6859	2
6860	2
6864	1
6865	2
6866	1
6867	1
6868	1
6873	1
6876	2
6877	1
6881	1
6884	1
6888	1
6893	1
6896	3
6907	1
6911	1
6918	2
6919	2
6922	1
6924	2
6925	2
6926	1
6928	2
6932	2
6937	1
6938	1
6941	1
6942	1
6943	1
6947	2
6948	1
6950	1
6952	1
6953	2
6957	1
6960	1
6961	1
6965	2
6967	2
6968	1
6970	2
6972	1
6975	2
6976	1
6977	1
6979	1
6980	1
6981	2
6984	1
6985	2
6992	1
6998	1
7000	2
7004	2
7008	1
7010	1
7013	5
7014	1
7015	1
7017	1
7018	1
7021	1
7025	2
7028	1
7030	1
7031	1
7032	1
7035	2
7039	1
7040	1
7041	1
7042	2
7043	3
7044	1
7045	5
7047	1
7052	2
7053	1
7054	1
7055	1
7057	1
7058	1
7060	1
7065	2
7066	2
7067	2
7068	2
7073	1
7076	2
7077	2
7078	1
7079	2
7081	1
7085	2
7090	1
7091	1
7092	4
7095	2
7096	1
7097	1
7099	1
7100	1
7103	2
7108	2
7110	1
7112	1
7116	2
7118	1
7120	3
7126	3
7130	1
7136	1
7139	1
7140	1
7144	1
7145	1
7152	1
7153	1
7154	1
7155	1
7157	4
7159	1
7161	1
7162	2
7164	2
7166	1
7168	1
7176	2
7177	1
7181	1
7190	1
7191	1
7192	1
7194	1
7199	1
7201	3
7202	1
7205	1
7206	2
7208	1
7209	2
7214	1
7226	1
7227	1
7231	1
7241	1
7242	1
7246	1
7255	1
7256	1
7257	1
7260	3
7263	1
7264	1
7265	2
7267	1
7274	1
7276	1
7278	1
7282	1
7284	1
7287	1
7289	1
7290	1
7291	1
7299	1
7303	1
7305	2
7308	1
7309	1
7313	1
7314	2
7319	2
7320	1
7325	1
7329	1
7335	1
7339	1
7349	1
